22:27:55.855 [main] INFO  c.d.c.c.CourseControllerIntegrationTests - Started CourseControllerIntegrationTests in 8.101 seconds (process running for 113.687)
22:27:55.890 [main] ERROR c.d.c.e.GlobalExceptionHandler - Validation errors: [topic: Topic cannot be null]
22:27:55.900 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
22:27:55.904 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-8 - Shutdown initiated...
22:27:55.907 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-8 - Shutdown completed.
22:27:55.931 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
22:27:56.062 [main] INFO  c.d.c.c.CourseControllerIntegrationTests - Starting CourseControllerIntegrationTests using Java 20.0.2 with PID 4064 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
22:27:56.063 [main] INFO  c.d.c.c.CourseControllerIntegrationTests - No active profile set, falling back to 1 default profile: "default"
22:27:56.623 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
22:27:56.655 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 28 ms. Found 2 JPA repository interfaces.
22:27:57.057 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-9 - Starting...
22:27:57.069 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-9 - Added connection conn104: url=jdbc:h2:mem:testdb user=SA
22:27:57.069 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-9 - Start completed.
22:27:57.072 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
22:27:57.109 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
22:27:57.126 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
22:27:57.255 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
22:27:57.271 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
22:27:57.925 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
22:27:59.782 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
22:27:59.783 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
22:27:59.795 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
22:27:59.815 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 32 ms
22:27:59.857 [main] INFO  c.d.c.c.CourseControllerIntegrationTests - Started CourseControllerIntegrationTests in 3.926 seconds (process running for 117.689)
22:27:59.910 [main] INFO  c.d.c.a.CourseLoggingInterceptionAspect - Adding new course: CourseDao(id=1, name=OOP, description=Design, topic=TopicDao(id=1, name=java, description=language)) for topic with id: 1
22:27:59.952 [main] INFO  c.d.c.a.CourseLoggingInterceptionAspect - New course added successfully with status code 201 CREATED
22:27:59.956 [main] INFO  c.d.c.a.CourseLoggingInterceptionAspect - CourseDao returned: CourseDao(id=1, name=OOP, description=Design, topic=TopicDao(id=1, name=java, description=language))
22:27:59.981 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
22:27:59.985 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-9 - Shutdown initiated...
22:27:59.987 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-9 - Shutdown completed.
22:28:00.354 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.devesta.curricula.controllers.TopicControllerIntegrationTests]: TopicControllerIntegrationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
22:28:00.362 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.devesta.curricula.CurriculumServiceApplication for test class com.devesta.curricula.controllers.TopicControllerIntegrationTests
22:28:00.374 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
22:28:00.677 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Starting TopicControllerIntegrationTests using Java 20.0.2 with PID 4064 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
22:28:00.678 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - No active profile set, falling back to 1 default profile: "default"
22:28:01.488 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
22:28:01.517 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 29 ms. Found 2 JPA repository interfaces.
22:28:01.795 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-10 - Starting...
22:28:01.800 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-10 - Added connection conn114: url=jdbc:h2:mem:testdb user=SA
22:28:01.806 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-10 - Start completed.
22:28:01.808 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
22:28:01.817 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
22:28:01.828 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
22:28:01.966 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
22:28:01.978 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
22:28:02.810 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
22:28:03.988 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
22:28:03.988 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
22:28:04.085 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
22:28:04.115 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 126 ms
22:28:04.160 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Started TopicControllerIntegrationTests in 3.787 seconds (process running for 121.993)
22:28:04.272 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
22:28:04.286 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-10 - Shutdown initiated...
22:28:04.288 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-10 - Shutdown completed.
22:28:04.294 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
22:28:04.374 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Starting TopicControllerIntegrationTests using Java 20.0.2 with PID 4064 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
22:28:04.375 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - No active profile set, falling back to 1 default profile: "default"
22:28:04.954 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
22:28:04.988 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 33 ms. Found 2 JPA repository interfaces.
22:28:05.245 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-11 - Starting...
22:28:05.249 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-11 - Added connection conn124: url=jdbc:h2:mem:testdb user=SA
22:28:05.250 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-11 - Start completed.
22:28:05.252 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
22:28:05.260 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
22:28:05.271 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
22:28:05.379 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
22:28:05.388 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
22:28:05.917 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
22:28:07.053 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
22:28:07.053 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
22:28:07.065 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
22:28:07.082 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 29 ms
22:28:07.129 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Started TopicControllerIntegrationTests in 2.836 seconds (process running for 124.961)
22:28:07.265 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
22:28:07.268 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-11 - Shutdown initiated...
22:28:07.273 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-11 - Shutdown completed.
22:28:07.284 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
22:28:08.071 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Starting TopicControllerIntegrationTests using Java 20.0.2 with PID 4064 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
22:28:08.072 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - No active profile set, falling back to 1 default profile: "default"
22:28:08.877 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
22:28:08.905 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 27 ms. Found 2 JPA repository interfaces.
22:28:09.157 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-12 - Starting...
22:28:09.161 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-12 - Added connection conn134: url=jdbc:h2:mem:testdb user=SA
22:28:09.161 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-12 - Start completed.
22:28:09.164 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
22:28:09.173 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
22:28:09.184 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
22:28:09.327 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
22:28:09.401 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
22:28:09.904 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
22:28:10.960 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
22:28:10.960 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
22:28:10.972 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
22:28:10.991 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 30 ms
22:28:11.039 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Started TopicControllerIntegrationTests in 3.755 seconds (process running for 128.872)
22:28:11.124 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
22:28:11.127 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-12 - Shutdown initiated...
22:28:11.129 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-12 - Shutdown completed.
22:28:11.136 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
22:28:11.301 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Starting TopicControllerIntegrationTests using Java 20.0.2 with PID 4064 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
22:28:11.302 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - No active profile set, falling back to 1 default profile: "default"
22:28:11.914 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
22:28:11.947 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 32 ms. Found 2 JPA repository interfaces.
22:28:12.233 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-13 - Starting...
22:28:12.236 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-13 - Added connection conn144: url=jdbc:h2:mem:testdb user=SA
22:28:12.236 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-13 - Start completed.
22:28:12.239 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
22:28:12.247 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
22:28:12.259 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
22:28:12.382 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
22:28:12.399 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
22:28:12.877 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
22:28:15.143 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
22:28:15.143 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
22:28:15.157 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
22:28:15.169 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 26 ms
22:28:15.207 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Started TopicControllerIntegrationTests in 4.071 seconds (process running for 133.039)
22:28:15.250 [main] INFO  c.d.c.a.TopicLoggingInterceptionAspect - Topic with id: 1 requested
22:28:15.263 [main] INFO  c.d.c.a.TopicLoggingInterceptionAspect - Topic found and returned with status code 200 OK
22:28:15.263 [main] INFO  c.d.c.a.TopicLoggingInterceptionAspect - TopicDao returned: TopicDao(id=1, name=java, description=language)
22:28:15.297 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
22:28:15.304 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-13 - Shutdown initiated...
22:28:15.313 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-13 - Shutdown completed.
22:28:15.321 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
22:28:15.413 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Starting TopicControllerIntegrationTests using Java 20.0.2 with PID 4064 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
22:28:15.414 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - No active profile set, falling back to 1 default profile: "default"
22:28:15.987 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
22:28:16.029 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 40 ms. Found 2 JPA repository interfaces.
22:28:16.263 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-14 - Starting...
22:28:16.267 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-14 - Added connection conn154: url=jdbc:h2:mem:testdb user=SA
22:28:16.267 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-14 - Start completed.
22:28:16.269 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
22:28:16.278 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
22:28:16.290 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
22:28:16.387 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
22:28:16.394 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
22:28:16.866 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
22:28:17.852 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
22:28:17.853 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
22:28:17.865 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
22:28:17.882 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 29 ms
22:28:17.927 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Started TopicControllerIntegrationTests in 2.605 seconds (process running for 135.76)
22:28:18.062 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
22:28:18.065 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-14 - Shutdown initiated...
22:28:18.068 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-14 - Shutdown completed.
22:28:18.075 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
22:28:18.143 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Starting TopicControllerIntegrationTests using Java 20.0.2 with PID 4064 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
22:28:18.144 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - No active profile set, falling back to 1 default profile: "default"
22:28:18.661 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
22:28:18.689 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 28 ms. Found 2 JPA repository interfaces.
22:28:18.912 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-15 - Starting...
22:28:18.914 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-15 - Added connection conn164: url=jdbc:h2:mem:testdb user=SA
22:28:18.915 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-15 - Start completed.
22:28:18.917 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
22:28:18.923 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
22:28:18.936 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
22:28:19.069 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
22:28:19.082 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
22:28:19.565 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
22:28:21.590 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
22:28:21.590 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
22:28:21.602 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
22:28:21.626 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 36 ms
22:28:21.672 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Started TopicControllerIntegrationTests in 3.596 seconds (process running for 139.505)
22:28:21.721 [main] INFO  c.d.c.a.TopicLoggingInterceptionAspect - Adding new topic: TopicDao(id=123, name=java, description=language)
22:28:21.762 [main] INFO  c.d.c.a.TopicLoggingInterceptionAspect - New topic added successfully with status code 201 CREATED
22:28:21.763 [main] INFO  c.d.c.a.TopicLoggingInterceptionAspect - TopicDao returned: TopicDao(id=1, name=java, description=language)
22:28:21.795 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
22:28:21.803 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-15 - Shutdown initiated...
22:28:21.808 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-15 - Shutdown completed.
22:28:21.817 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
22:28:21.894 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Starting TopicControllerIntegrationTests using Java 20.0.2 with PID 4064 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
22:28:21.895 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - No active profile set, falling back to 1 default profile: "default"
22:28:22.371 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
22:28:22.397 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 25 ms. Found 2 JPA repository interfaces.
22:28:22.653 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-16 - Starting...
22:28:22.655 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-16 - Added connection conn174: url=jdbc:h2:mem:testdb user=SA
22:28:22.656 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-16 - Start completed.
22:28:22.658 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
22:28:22.665 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
22:28:22.677 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
22:28:22.784 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
22:28:22.797 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
22:28:23.326 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
22:28:24.190 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
22:28:24.191 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
22:28:24.202 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
22:28:24.228 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 37 ms
22:28:24.272 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Started TopicControllerIntegrationTests in 2.455 seconds (process running for 142.104)
22:28:24.310 [main] INFO  c.d.c.a.TopicLoggingInterceptionAspect - Adding new topic: TopicDao(id=123, name=java, description=language)
22:28:24.348 [main] INFO  c.d.c.a.TopicLoggingInterceptionAspect - New topic added successfully with status code 201 CREATED
22:28:24.348 [main] INFO  c.d.c.a.TopicLoggingInterceptionAspect - TopicDao returned: TopicDao(id=1, name=java, description=language)
22:28:24.370 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
22:28:24.373 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-16 - Shutdown initiated...
22:28:24.377 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-16 - Shutdown completed.
22:28:24.384 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
22:28:24.458 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Starting TopicControllerIntegrationTests using Java 20.0.2 with PID 4064 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
22:28:24.459 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - No active profile set, falling back to 1 default profile: "default"
22:28:24.975 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
22:28:25.001 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 25 ms. Found 2 JPA repository interfaces.
22:28:25.245 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-17 - Starting...
22:28:25.254 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-17 - Added connection conn184: url=jdbc:h2:mem:testdb user=SA
22:28:25.254 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-17 - Start completed.
22:28:25.257 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
22:28:25.265 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
22:28:25.281 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
22:28:25.389 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
22:28:25.422 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
22:28:25.890 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
22:28:27.906 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
22:28:27.908 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
22:28:27.922 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
